	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.999999953708645	0.19184348877662522	0.01037649161211079	-3.2533747323215107e-06	0.26836098664857666	8.310976615287466	2.306116103642709	1.5419209035979948	0.0	2.612885256887195	0.031664964249233915	9.333333333333334	1.0	0.0067149720158129434	0.002048133496776438	2.052226474789496e-06	0.033801627986680384	1579.7117807286347	0.009194183306238612	4.177711491422114e-06	1.0444278728555245e-06	2.116323825615547	4653880.977882097	3102.615968339899	0.0005248314770493522	-5.752946391089807e-16	120162.68941193794	2006.0892552968612	1.953128532508295	0.0	0.0	56.93156726648966	2006.0835181070954	1.678642820709952	0.0	0.0	53.412884389942576	31.580645161290324	928.0	0.6366666666666667	0.0	0.0	23.961707601428156	972.006125572675	581.5371464979377	483.5066373434012	-1.9943260305165376	367.2111647401505	658.2744	0.44477999999999995	0.0	0.0	16.997280398520733	32136.0	23.773333333333333	1.0	1.0	831.3152992136579	2006.0949948927478	2.3322860061287027	0.0020429009193054137	0.0010214504596527069	64.18326159750596	2006.0	1.992	0.0	0.0	57.528644743095754	1999.0	1.3666666666666667	0.0	0.0	51.62922887026348	31	3	28	0.001052257060262397	979	0.0	3	1483	0.10714285714285714	32086.0	22.406666666666666	1.0	1.0	828.430837823891	2157.2853070235697	1.505555969575297	0.045175347962795875	0.03196013860502966	55.699349618533844	31.19316056990548	22.348427018816746	22.02300515682235	-17.95401354750763	9.13915014212956	1.0	0.4502477406308848	0.332651670074983	0.000303362721596988	0.4147200922289704	2005.7623089983022	2.055187323146576	0.0	0.0	58.59230793591003	4653879.895899776	3102.6159683399032	0.0020408120635596848	0.0010214504596527069	120162.66145666581	27	0.1
1	0.9999998160313873	0.2808413885029307	0.5	-6.916782943870677e-08	0.24940937990235088	8.376328034002494	2.320724122785065	1.5519786279920513	0.0	2.620981759711781	0.028783658310120707	9.333333333333334	1.0	0.006355947728504018	0.0018613326652523457	2.6192193045460864e-06	0.03254559747505902	2270.4580671215995	0.011107014608272377	3.4516918467586846e-06	8.629229616896647e-07	2.8437813266049283	7781360.037951546	4997.6907543159505	0.0006190895357697852	-6.898683879862176e-16	197201.94878304086	2006.1601070446686	1.8833089953267186	0.0	0.0	55.91092192596937	2006.1540143351524	1.5873453286065577	0.0	0.0	52.154567294672766	34.74193548387097	1012.0	0.6673089274245344	0.0	0.0	25.647848344341636	1070.0055684442757	624.4009096103522	532.5060335605547	-1.9914166123930188	399.15147107529305	717.5784	0.4665857418111753	0.0	0.0	18.18612284499903	36910.0	26.00578034682081	1.0	1.0	936.7383874496851	2006.1662024141133	2.357250241369584	0.0018570102135561746	0.0009285051067780873	65.66735805895019	2005.0	1.9293513166345537	0.0	0.0	56.632447237479795	1999.0	1.3166345536287734	0.0	0.0	50.67540549249158	31	3	28	0.0009790761681633489	1077	0.0	3	1541	0.10714285714285714	36860.0	24.689145793192036	1.0	1.0	934.1123302188787	2789.5086984972136	1.8571757144824954	0.043073012056655736	0.030471381766800257	70.69265392919827	32.726320603210645	23.131476578782184	23.108690927948278	-23.108690927948278	9.528981745890931	1.0	0.4502563150885829	0.3327137546468401	0.0003063472394327414	0.41472832964940365	2005.8191653786707	1.9999315054214946	0.0	0.0	57.88673913333165	7781358.778991619	4997.690754315952	0.0018552843676328105	0.0009285051067780873	197201.91685692302	27	0.11
1	0.999999877354937	0.18706833364474945	0.024556693875470763	-6.486747127327233e-08	0.2418053404130685	8.449700912020708	2.3334159588096033	1.5519722251561665	0.0	2.6457196648412027	0.026382978723404255	9.333333333333334	1.0	0.005905358341129359	0.001705758325505999	3.5483973442277425e-06	0.03128260409603184	1518.9565718221031	0.007062300642506548	2.899706404726555e-06	7.24926601164789e-07	1.7812436863131955	2663103.308769903	1608.1803968018828	0.0006502596685288543	-2.560581699256671e-16	65442.19290608464	2006.2152896303473	1.7343351757331438	0.0	0.0	53.61463466097913	2006.2093052648374	1.481312611088818	0.0	0.0	50.471873946283544	37.903225806451616	904.5	0.5618961352657005	0.0	0.0	22.227760950799397	1168.0051042100497	676.3681985193653	581.5055304675091	-2.0012125432549084	434.0813993475804	647.8962	0.3966134057971014	0.0	0.0	15.921881722372955	16548.0	12.214975845410628	1.0	1.0	409.5913824597098	2006.2212765957447	2.0573388837496145	0.001702127659574468	0.000851063829787234	59.78860664477057	2006.0	1.7801932367149758	0.0	0.0	54.32236769162651	1999.0	1.2379227053140096	0.0	0.0	49.137357626085056	31	3	28	0.0009172905994132843	1175	0.0	3	1640	0.10714285714285714	16498.0	10.977053140096618	1.0	1.0	405.3915291668704	1631.9012458212476	1.0484886427200109	0.041239275046636215	0.02917299829957891	40.100525112905046	34.1908036632738	24.086845745954538	24.145613058512193	-15.212245927326077	9.882724470091755	1.0	0.4502152621450399	0.33276547416240776	0.0003147051699010813	0.41478734362853825	2005.863829787234	1.8411510261417756	0.0	0.0	55.38366103002513	2663101.6761129396	1608.1803968018803	0.0017006778063721121	0.0008510638297872339	65442.15276160681	27	0.12
1	1.0000000004295404	0.26724342754436886	0.04264132480573111	-6.355056288523687e-06	0.30218715406738467	8.477532104603938	2.3301287449483885	1.541251244078484	0.0	2.6485379963662994	0.024351924587588374	9.333333333333334	1.0	0.005617788143462506	0.0017606856301061128	1.4688663274049033e-16	0.030133660125882863	1691.7444048377777	0.007087885530769945	3.0878378712198497e-06	5.586027796856134e-18	1.9966980662421034	4165639.2244589417	2448.960166596655	0.0007196869811896516	-5.62258678554968e-16	101001.8886297032	2006.2488169941792	1.6943492730206595	0.0	0.0	52.99672586672898	2006.2431192442946	1.444990189424254	0.0	0.0	49.82601619605807	41.064516129032256	907.0	0.5490887713109935	0.0	0.0	21.99239375312981	1266.0047114244796	724.1530649913584	630.5051048155102	-1.9988848804162287	474.72607471655203	630.105	0.37566172839506173	0.0	0.0	15.278516732180025	32937.0	21.553203997648442	1.0	1.0	800.0433269278528	2006.254516889238	2.0276428125777866	0.0015710919088766694	0.0007855459544383347	59.57563261502442	2006.0	1.7466196355085244	0.0	0.0	53.84643629620913	1999.0	1.2051734273956496	0.0	0.0	48.48305583017299	31	3	28	0.0008603935401321022	1273	0.0	3	1684	0.10714285714285714	32887.0	20.348030570252792	1.0	1.0	797.367934101243	2040.9894268862315	1.2613865493280938	0.03962141811859048	0.028027592733560522	49.48543926686788	35.595086805546046	24.851048003787792	25.139805333979954	-25.13980533397995	10.395059762905404	1.0	0.4502466194878233	0.3328092243186583	0.0003111897274633123	0.4147654967359901	2005.9673202614379	1.8005202629748744	0.0	0.0	54.79949515904935	4165637.840661388	2448.9601665966543	0.00156985677372817	0.0007855459544383346	101001.855057885	27	0.13
1	1.0000000169938437	0.24804029404769726	0.013631311103403076	-4.5600428173441005e-06	0.28621050729546255	8.523138720473145	2.3435621999951373	1.5443954382128222	0.0	2.664614985193948	0.02261123267687819	9.333333333333334	1.0	0.005462687156045173	0.001789908590628439	4.103300371459474e-19	0.029177175154725246	1818.1950837738987	0.007677773208872717	3.1944289159705446e-06	9.045033121957364e-21	2.0434234830911393	5452007.068142222	3142.392502877862	0.0007760566301187756	-6.403845232180251e-16	130890.06055202674	2006.287108850837	1.692237296310917	0.0	0.0	53.00281303158231	2006.2810039327812	1.436792254759177	0.0	0.0	49.52410956926391	44.225806451612904	981.5	0.5806916426512968	0.0	0.0	23.564327074598975	1364.0043747715665	747.6362825369964	679.5047400016608	-2.0012861277940037	503.5975242038463	670.1351999999999	0.39137221902017283	0.0	0.0	16.08905784439287	36178.0	23.018443804034582	1.0	1.0	869.8428504245556	2006.2932166301969	2.066429981271164	0.0014587892049598833	0.0007293946024799417	60.936497566420805	2006.0	1.7210374639769452	0.0	0.0	53.47196325877451	1999.0	1.181556195965418	0.0	0.0	48.00566941839386	31	3	28	0.0007837818972308367	1371	0.0	3	1719	0.10714285714285714	36128.0	21.836887608069166	1.0	1.0	867.3253504076439	2334.953086478328	1.406647046019301	0.03818015708874492	0.027007306464731033	56.05555215690693	36.94603464172021	25.209459325713066	26.096151274015156	-21.28401929074977	10.659514951417652	0.9999999999999999	0.450337326901182	0.33284671532846716	0.0003146762568002073	0.4146777428746923	2005.8821385176184	1.7844758579877515	0.0	0.0	54.633434076458876	5452005.916054669	3142.3925028778635	0.0014577243953212392	0.0007293946024799026	130890.03287716486	27	0.14
1	0.910958564529498	0.2445821635032105	0.12083307526169498	-7.599862122229926e-08	0.2445028757811855	8.477120615077673	2.3395022691696767	1.5479793525496282	0.0	2.6540658511510893	0.02110279101429544	9.333333333333334	1.0	0.005152478364036111	0.0015252865336854034	4.560743452847283e-06	0.0286158332063536	1686.5141846109334	0.006590642507524806	2.3185803610678943e-06	4.637160722135675e-07	1.8582991533641027	4089825.693904226	2267.111674338266	0.0007253113154668089	-3.515136501921945e-16	96291.18466529221	2006.3479345478495	1.6154086979634528	0.0	0.0	51.76880951814705	2006.3418889172015	1.374335318272119	0.0	0.0	48.496741927720436	47.38709677419355	925.0	0.5282705099778271	0.0	0.0	21.779329402953824	1462.0040830209634	811.5914053005905	728.5044238525919	-2.0000111144848036	543.0854454997741	655.3091999999999	0.3681844789356984	0.0	0.0	15.429325748257355	22055.0	14.347560975609756	1.0	1.0	521.3754990653681	2006.353982300885	1.9426997565352846	0.0013614703880190605	0.0006807351940095302	58.61753285284685	2006.0	1.6585365853658536	0.0	0.0	52.501388717531285	1999.0	1.1363636363636365	0.0	0.0	47.07867675574957	31	3	28	0.0007821406303610759	1469	0.0	3	1787	0.10714285714285714	22005.0	13.21119733924612	1.0	1.0	518.0637939321455	2022.3314072378107	1.1799979251182504	0.036885538573737144	0.026090902514277467	47.61277053239317	38.24929860792194	26.27020672000001	27.01866954278833	-17.035549275737264	11.089472882966513	1.0	0.45028312960253497	0.33287920072661215	0.0003164892244248181	0.41474556041583577	2006.0566251415628	1.7078544470197092	0.0	0.0	53.414312088084436	4089824.3207004634	2267.1116743382613	0.0013605429558746507	0.0006807351940095302	96291.1523166142	27	0.15
1	1.0000000001446505	0.16518428925884396	0.020580485998815425	-2.6017119312307235e-06	0.2545671343247738	8.582125988739433	2.3514580986137434	1.5491735683260546	0.0	2.6745656114726826	0.019783024888321635	9.333333333333334	1.0	0.005010389940545657	0.0015656694585341193	1.1479296168676294e-05	0.027600005269652846	1985.2568956959515	0.006826060136852484	2.445065491079179e-06	4.0751091517829256e-07	2.1125451322339073	5316031.159903009	2873.554120973956	0.0007385899779690471	-5.37103596546698e-16	123595.21341409048	2006.2153832036417	1.5648905761373086	0.0	0.0	50.94009572762403	2006.2093267087623	1.3288786606111127	0.0	0.0	47.78108331734732	50.54838709677419	951.0	0.5283783783783784	0.0	0.0	22.111079037213564	1560.003827750808	836.9440432659109	777.5041472396247	-1.9979786747208772	570.5694052901489	679.0308	0.3718521081081081	0.0	0.0	15.787785848624962	36794.0	21.982702702702703	1.0	1.0	856.6750784713053	2006.2214422463305	1.9054561134203774	0.0012763241863433313	0.0006381620931716656	58.16792298948017	2006.0	1.6010810810810812	0.0	0.0	51.544042496105845	1999.0	1.1081081081081081	0.0	0.0	46.489706336230796	31	3	28	0.0006636165641033137	1567	0.0	3	1834	0.10714285714285714	36744.0	20.874594594594594	1.0	1.0	854.2571864923634	2305.6516918336997	1.3044647753788106	0.035714271160321116	0.025261870341913576	53.60415734703648	39.509597457089356	26.64863264237853	27.910714292975012	-16.05230705568967	11.327584195522846	1.0	0.4502919873665215	0.33290762026394216	0.00030276489224813753	0.41474399775997917	2005.8586609989372	1.659963236350059	0.0	0.0	52.63632485706425	5316029.724055602	2873.554120973949	0.0012755091645129445	0.0006381620931716527	123595.18001332534	27	0.16
1	1.0000000000000018	0.24260019622840132	0.051455174470335804	-2.0031900007597755e-08	0.2932469384753947	8.54846509884463	2.3432205622527706	1.5443933440436513	0.0	2.662265633735527	0.018618618618618618	9.333333333333334	1.0	0.005010635204533728	0.0014733773555268889	9.028031637431715e-17	0.027441096696790807	1439.2599766834142	0.005779879402046248	2.165627165627176e-06	4.603689224707681e-18	1.5874062093015182	3668984.296799028	2003.8380496482378	0.0008013731471430247	-5.605742022418746e-16	85743.59296410072	2006.2680137605862	1.583732948924631	0.0	0.0	51.247371308240176	2006.262155803728	1.3488099351714202	0.0	0.0	48.085601525696184	53.70967741935484	929.0	0.5221190606226106	0.0	0.0	21.71143153073251	1658.0036025214406	862.9565681282111	826.5039031828948	-1.9980147977375804	608.0046324750779	673.1003999999999	0.3724718732932823	0.0	0.0	15.730901096053076	26236.0	16.43418896777717	1.0	1.0	614.8860891529049	2006.273873873874	1.886798759436662	0.0012012012012012011	0.0006006006006006006	57.49929752474193	2006.0	1.6193336974330967	0.0	0.0	51.84055881809332	1999.0	1.119606772255598	0.0	0.0	46.73028532102159	31	3	28	0.0006703016954514389	1665	0.0	3	1814	0.10714285714285714	26186.0	15.314582195521574	1.0	1.0	611.9392112389302	1915.4589909840322	1.104365361484572	0.03464793392800431	0.02450715406979359	44.762850152841764	40.73091950201988	26.930874933647704	28.77511951947894	-23.473555428261843	11.799588345500018	1.0	0.45034976847082675	0.33293269230769235	0.00032810156417398755	0.4146885918568659	2005.986986986987	1.6826728421485384	0.0	0.0	53.01705670126522	3668983.1461415663	2003.8380496482343	0.0012004793254793522	0.0006006006006006006	85743.56605876662	27	0.17
1	0.9999998088936131	0.22182751852506916	0.09094818004886537	-6.262415743281476e-08	0.22905506437053033	8.595040670953576	2.3516201496484808	1.5481620323726555	0.0	2.6791832579510184	0.01758366420873511	9.333333333333334	1.0	0.004779276152072114	0.0013921524383906918	4.063935506113197e-05	0.026325635037175558	1861.0882608390532	0.006121149413119254	1.9314925351032772e-06	3.219154225171995e-07	1.9066037327003336	4549735.886163273	2397.1442736754852	0.0007864175384005984	-1.461121727701864e-15	104433.07844453322	2006.2122096325195	1.5383213503580004	0.0	0.0	50.521564872523406	2006.2060440597274	1.3011220204615739	0.0	0.0	47.22779518402348	56.87096774193548	977.5	0.5287144362486829	0.0	0.0	22.43791510586393	1756.0034023246485	905.7254290166222	875.5036862542339	-2.000567134712295	641.0401270927217	658.2744	0.3515121180189673	0.0	0.0	15.110463571188191	32937.0	19.41991570073762	1.0	1.0	757.3893353741703	2006.218377765173	1.8615822129990853	0.0011344299489506524	0.0005672149744753262	57.5397662134726	2006.0	1.58377239199157	0.0	0.0	51.326521386853265	1999.0	1.0800842992623814	0.0	0.0	45.898100718273895	31	3	28	0.0006249121651234577	1763	0.0	3	1882	0.10714285714285714	32887.0	18.339831401475237	1.0	1.0	754.8537894464176	2133.0106534623105	1.1807910656400624	0.03367174064561583	0.023816275411477038	48.9592986190282	41.9166717420957	27.580640852825404	29.61430543653128	-29.61430543653128	12.107281025001384	1.0	0.45032851843599836	0.33295497540673474	0.00029427838735443735	0.41471777436942614	2005.8526912181303	1.632931041173503	0.0	0.0	52.27207849001952	4549734.447783712	2397.144273675487	0.0011337861181056172	0.0005672149744753258	104433.0454111305	27	0.18
1	0.9999998826953442	0.210970000057895	0.026778707280907112	-3.8116933533160354e-08	0.26940913172302267	8.597501056089087	2.3584931654342656	1.5550795593581908	0.0	2.684112991526247	0.016657710908113917	9.333333333333334	1.0	0.0045792038540870385	0.0013187036130982203	9.110252985853358e-06	0.025992328124304964	1736.468002230273	0.005582809658675402	1.7333726231127923e-06	2.888954371801593e-07	1.8271915262133203	4032088.200054795	2051.9755764157185	0.0007522863268941237	-5.220349993784346e-16	90959.6422931866	2006.1256566354666	1.470623706279338	0.0	0.0	49.37958239691728	2006.1196663064916	1.2531030778106347	0.0	0.0	46.380097724066765	60.03225806451613	935.0	0.489058524173028	0.0	0.0	21.093442272502514	1854.0032232068588	953.3651052292619	924.5034921686649	-2.0005655470112225	674.5774405854467	673.1003999999999	0.3470717557251908	0.0	0.0	15.185066911979828	26215.0	15.370992366412214	1.0	1.0	593.0796985157476	2006.1316496507254	1.7669648729171024	0.0010746910263299302	0.0005373455131649651	55.73511277304894	2006.0	1.5083969465648854	0.0	0.0	50.032785134498155	1999.0	1.0432569974554708	0.0	0.0	45.108848459541	31	3	28	0.0005881956644538072	1861	0.0	3	1949	0.10714285714285714	26165.0	14.327735368956743	1.0	1.0	590.2320045669181	2008.0056280484312	1.0775331335920957	0.03277366679905666	0.023180714250535188	45.297446966284234	43.069791989599985	28.310493025043943	30.430358418841816	-16.199919898777033	12.38704019437323	1.0	0.4503202414842982	0.33297491039426524	0.00030670114786080486	0.41473233335917664	2005.759176365264	1.5609796323758887	0.0	0.0	51.035786427869084	4032086.602274175	2051.9755764157126	0.001074113235455589	0.0005373455131649651	90959.60623068255	27	0.19
1	0.9999999385693998	0.19291238479613002	0.005049102987307151	-2.015831443814651e-08	0.2766871461295358	8.577243337264113	2.3592187927043806	1.549211819225135	0.0	2.6775704733178394	0.01582440020418581	9.333333333333334	1.0	0.004646236422288846	0.0014460263263726123	5.205200814627548e-06	0.02563438513576479	1492.3362769773205	0.005594757513879911	2.085656885457282e-06	2.6070711068215926e-07	1.6122327927624605	4894703.404043922	2542.725838649911	0.0007964108711977766	-7.234319269583881e-16	111560.6437869962	2006.1869975575307	1.506547302284351	0.0	0.0	49.98380257348816	2006.18104225464	1.2836580986939197	0.0	0.0	46.903228877655174	63.193548387096776	942.5	0.5031168831168831	0.0	0.0	21.482320987735825	1952.0030620054188	958.1898700391937	973.5033174985142	-1.9852055184808246	702.4504004856412	667.17	0.35120290909090907	0.0	0.0	15.206860778437939	36794.0	21.165194805194805	1.0	1.0	839.8217788945701	2006.1929555895865	1.821634944942755	0.0010209290454313426	0.0005104645227156713	56.773382795962334	2006.0	1.5418181818181818	0.0	0.0	50.58875757263063	1999.0	1.0649350649350648	0.0	0.0	45.57508986923468	31	3	28	0.000561060561060561	1959	0.0	3	1909	0.10714285714285714	36744.0	20.10025974025974	1.0	1.0	837.4504967682296	2212.397437311088	1.2055225413965787	0.03194381992201358	0.02259346194622749	50.42413491357971	44.192834633144344	28.266888190273267	31.22509211852859	-17.972420942072567	12.678817023754922	1.0	0.4503930039710026	0.33299284984678246	0.00031206319552712223	0.414658472886423	2005.8147833474936	1.5966116805878914	0.0	0.0	51.627822243031524	4894702.42062067	2542.725838649907	0.0010204076312100316	0.0005104645227156296	111560.62136107616	27	0.2
1	1.0000000003445229	0.22662833257949397	0.040669822473984665	-4.885044456277715e-06	0.26464043050468333	8.311750000566418	2.3010974238231094	1.5491826863193037	0.0	2.6079033014931468	0.031664964249233915	9.333333333333334	1.0	0.0065798441257628	0.0020470829068577256	2.5941128209603734e-06	0.03382461354547797	1572.6540510223901	0.0096302081607091	4.1777114914221054e-06	1.0444278728555245e-06	2.13891394376289	6236575.648149732	4097.647958295439	0.0004703371032182401	-5.112630342039302e-16	159859.6531522925	2006.1583586986815	1.8989702970156912	0.0	0.0	56.10744902491629	2006.1522668441391	1.6133725733150919	0.0	0.0	52.65872176806016	31.580645161290324	925.5	0.6251642575558476	0.0	0.0	23.72383026463762	972.006125572675	585.5434437665896	483.5066373434012	-2.001337861506735	362.1077424220631	664.2048	0.44224730617608404	0.0	0.0	17.02599438850853	36794.0	26.504599211563733	1.0	1.0	944.4780964809536	2006.164453524004	2.3145020462565387	0.0020429009193054137	0.0010214504596527069	64.0874136767986	2006.0	1.945466491458607	0.0	0.0	56.813792494134695	1999.0	1.3469119579500657	0.0	0.0	51.25474164166261	31	3	28	0.0010730197731107466	979	0.0	3	1506	0.10714285714285714	36744.0	25.157687253613666	1.0	1.0	941.81834290322	2497.313516369468	1.70743849901605	0.04517534796279586	0.03196013860502966	64.01112984444477	31.19316056990548	22.490041808858994	22.02300515682235	-22.02300515682234	9.009713878751327	1.0	0.4501763954963174	0.332651670074983	0.00035442738879840687	0.4147973154587474	2005.7504244482172	2.014883017386202	0.0	0.0	57.9757337497936	6236574.799041637	4097.647958295442	0.002040812063559684	0.0010214504596527069	159859.6313731453	27	0.1
1	0.999999810691446	0.22740820354970312	0.0386377720290149	-5.479874177469953e-08	0.2930688136150075	8.418297130801939	2.3267033785251723	1.539499662181599	0.0	2.641095992739652	0.028783658310120707	9.333333333333334	1.0	0.00629411834542154	0.00186133266525235	1.7441013235660517e-05	0.03219206754864532	2138.6076047674765	0.009426880193013337	3.451691846758692e-06	8.629229616896647e-07	2.4730699943490273	6140431.649643423	3896.240619280563	0.0006688094301036756	-1.737032826773116e-15	154675.2380129873	2006.3170243025006	1.8488776956441333	0.0	0.0	55.38075816621688	2006.3109309767306	1.5746142612002498	0.0	0.0	51.89694417040723	34.74193548387097	897.0	0.5856598984771574	0.0	0.0	22.59614289200712	1070.0055684442757	618.3004347718264	532.5060335605546	-1.9976351348957435	399.1461079206155	619.7268	0.3988720812182741	0.0	0.0	15.611443274816919	36794.0	25.630710659898476	1.0	1.0	928.1574343309846	2006.3231197771588	2.241482026120687	0.0018570102135561746	0.0009285051067780873	63.13186638348701	2006.0	1.881979695431472	0.0	0.0	55.896844038596164	1999.0	1.3007614213197969	0.0	0.0	50.36902196810104	31	3	28	0.0009322375312223028	1077	0.0	3	1561	0.10714285714285714	36744.0	24.32994923857868	1.0	1.0	925.5425104680096	2477.9891875161816	1.6376231008017643	0.04307301205665574	0.030471381766800257	62.41819374743187	32.726320603210645	23.023150478389088	23.108690927948278	-23.10869092794827	9.470918163251755	1.0	0.4502625327551672	0.3327137546468401	0.0003124798214137463	0.41472162085537867	2006.0139103554868	1.948811970908292	0.0	0.0	57.03323100793759	6140430.413447106	3896.240619280565	0.001855284367632811	0.0009285051067780873	154675.20685393477	27	0.11
1	0.9999753021073077	0.30043532060728334	0.5	-6.827653308230324e-08	0.2545444813988703	8.413790422852482	2.327244798444359	1.5525395908740445	0.0	2.6355090779204176	0.026382978723404255	9.333333333333334	1.0	0.005897941540895768	0.001705758325505998	1.0124142086144515e-05	0.03121562541408546	1753.8813599623036	0.008621873818734534	2.8997064047265466e-06	7.249266011816162e-07	2.2222394452635568	6869619.807715282	4176.088004442105	0.000673356708733013	-5.732432362745775e-16	169375.17200614675	2006.1452740315217	1.7543848101156456	0.0	0.0	53.92824422575155	2006.1390615011899	1.4994386505482706	0.0	0.0	50.71166740114503	37.903225806451616	913.0	0.5714285714285714	0.0	0.0	22.51151175019372	1168.0051042100497	684.8257739466445	581.5055304675091	-2.001559675169127	441.38404503751974	649.3788	0.40016680851063824	0.0	0.0	16.011578998679088	36910.0	24.66808510638298	1.0	1.0	911.3401220122685	2006.151489361702	2.1408104507534107	0.001702127659574468	0.000851063829787234	61.63159519174919	2005.0	1.786626139817629	0.0	0.0	54.39862614650462	1999.0	1.2462006079027355	0.0	0.0	49.301367846184	31	3	28	0.0009569661068340987	1175	0.0	3	1628	0.10714285714285714	36860.0	23.421884498480242	1.0	1.0	908.7835768460548	2620.995771773542	1.6564953559736615	0.04123927504663621	0.02917299829957891	64.62106899462542	34.1908036632738	24.199703877811412	24.145613058512193	-19.689533355151923	10.033076872160413	1.0	0.4502351446064738	0.33276547416240776	0.00034827334044178616	0.41476551816896445	2005.7673758865249	1.8563762961046801	0.0	0.0	55.62156340514759	6869618.835654785	4176.088004442101	0.0017006778063721117	0.0008510638297872339	169375.14802477	27	0.12
1	0.9999999549988101	0.2681831174871822	0.21714213511801583	-6.258372823507317e-08	0.2850754386349444	8.46772279392372	2.3212826198994696	1.540127992705021	0.0	2.6353570346545396	0.024351924587588374	9.333333333333334	1.0	0.005739865626570611	0.0017606856301061243	1.0780940153029245e-16	0.03049174537709079	1436.5820704076443	0.007292713577507635	3.087837871219863e-06	4.014957478990346e-18	1.7731845818462764	3871172.972746895	2319.482358734143	0.0007549394139978659	-1.2034454410275295e-15	94757.67708757412	2006.245440366204	1.7603844204665913	0.0	0.0	54.06009729575341	2006.239508281505	1.4984633816655997	0.0	0.0	50.53899460838875	41.064516129032256	961.0	0.591372079089275	0.0	0.0	23.523870673458354	1266.0047114244796	708.1457251348273	630.5051048155102	-1.9956445424157887	468.6618090986117	683.4785999999999	0.4148437387657279	0.0	0.0	16.730687560344034	22055.0	15.427201917315758	1.0	1.0	542.049490473814	2006.2513747054202	2.1090398030345887	0.0015710919088766694	0.0007855459544383347	61.16203684063979	2006.0	1.7849011384062312	0.0	0.0	54.444247876187696	1999.0	1.2282804074295985	0.0	0.0	48.94562162234804	31	3	28	0.0008556366410765934	1273	0.0	3	1653	0.10714285714285714	22005.0	14.198921509886159	1.0	1.0	538.6086424845297	1967.529375176351	1.2411332582312846	0.03962141811859048	0.02802759273356053	48.159439369814955	35.59508680554604	24.575218599100534	25.13980533397995	-17.734452290168388	10.281230357830974	1.0	0.45030305266391024	0.3328092243186583	0.000292269843851659	0.4147044752445216	2005.9450980392157	1.8602560337096694	0.0	0.0	55.803574405675214	3871171.8421818423	2319.482358734145	0.00156985677372817	0.0007855459544383349	94757.64939732107	27	0.13
1	1.0000000000000018	0.2772813666826011	0.3614495678126027	-3.784703804293489e-08	0.2836712651519899	8.481319293294339	2.340598748931297	1.5497843155510655	0.0	2.655029400482555	0.02261123267687819	9.333333333333334	1.0	0.005350784192603518	0.0016345543619886182	5.135792397767906e-06	0.02921183862465097	1549.9381010184907	0.006400348149811974	2.6620240966421283e-06	5.324048193284228e-07	1.7309058975991918	4157895.8293858673	2363.8086452796542	0.000731460845297729	-8.38553825383097e-16	99138.12073404835	2006.290207789413	1.6491499327931287	0.0	0.0	52.29797097429755	2006.2842837400315	1.4027021910376172	0.0	0.0	49.04899900601617	44.225806451612904	947.0	0.5531552018192155	0.0	0.0	22.580393349453807	1364.0043747715665	767.7382738300049	679.5047400016608	-1.9994151234672606	505.5376124825473	677.5482	0.39024661739624783	0.0	0.0	16.15566418364495	36794.0	23.06822057987493	1.0	1.0	878.553898239807	2006.2961342086069	1.9715125587320226	0.0014587892049598833	0.0007293946024799417	58.850016870798015	2006.0	1.6952814098919842	0.0	0.0	53.0647139144172	1999.0	1.1654349061967026	0.0	0.0	47.67705674355611	31	3	28	0.0007974589968315071	1371	0.0	3	1743	0.10714285714285714	36744.0	21.902785673678228	1.0	1.0	876.0755847803359	2039.0916397404162	1.2193496220631925	0.03818015708874488	0.027007306464731033	48.617544025660216	36.94603464172021	25.585164928740525	26.096151274015156	-26.096151274015156	10.705918488730322	0.9999999999999999	0.4503118653171549	0.33284671532846716	0.00033129242749107917	0.41470565383212404	2005.9635479951398	1.7559705095889426	0.0	0.0	54.181231212954955	4157894.7152592596	2363.8086452796556	0.001457724395321236	0.0007293946024799027	99138.09415448814	27	0.14
