	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	1.0000000000142018	0.17010319679694041	0.0690394996302443	0.005800159935128272	0.26537678058359954	6.882643049361841	2.4429502338333347	1.9977397145865754	0.5004269841857644	1.5135613304247182	0.11016949152542373	0.3	0.9999999999999999	0.028410556281179396	0.008547008547008565	6.726837662885323e-05	0.06094373343277864	5447.222729248152	2.47025540712619	7.243227582210634e-05	7.243227582210561e-05	75.87755176951515	75310.79001721137	588.2255987507028	0.008547008547008518	-3.495677152461247e-13	6095.179075709675	407.0107936022768	7.159623807951574	0.0	0.0	43.35300226448485	387.5252881867355	5.6531158337043514	0.0	0.0	34.71919505739163	9.076923076923077	450.0	5.534591194968553	0.0	0.0	39.36055821138171	111.05063200229846	87.97777592271376	111.05063200229831	-1.960731634065446	41.82307307478997	335.8089	3.9582622641509433	0.0	0.0	28.62863942576278	892.0	16.855345911949687	1.0	1.0	93.7663293105771	467.7881355932203	8.336104892868562	0.00847457627118644	0.00847457627118644	51.476190648272286	458.0	8.314465408805031	0.0	0.0	52.23151824605861	180.0	1.7924528301886793	0.0	0.0	14.571115641369175	13	1	3	0.0024679563729002466	118	3.0	10	153	3.3333333333333335	883.0	15.062893081761006	1.0	1.0	84.77772019941332	273.2977103645608	3.643915861763667	0.09205746178983223	0.09205746178983204	24.053822648774123	10.588168401793272	8.862278615548119	10.588168401793265	-0.23594467363497243	3.267268363521063	0.4957264957264958	0.06105210840530844	0.012464387464387466	0.0	0.13462961016550196	476.52777777777777	8.338749126484975	0.0	0.0	52.13159641278885	74691.63849051138	588.2255987507027	0.008474576271186422	0.008474576271186385	6019.541805205832	28	0.11
1	1.0000000000161935	0.16523735033058626	0.06631460545273911	0.007812402239668447	0.2649372604059501	7.011227255423253	2.665442592464506	2.3208756229370016	0.5185697317883058	1.4823714075179617	0.10077519379844961	0.3	1.0	0.025130255492343524	0.007812499999999985	4.973654407665149e-06	0.05788319260735252	3340.6718750000014	1.9739155454004431	6.05620155038759e-05	6.056201550387513e-05	62.629576255185604	76747.704995506	565.8198118070577	0.007812500000000007	-5.57055535441493e-13	6000.028476753238	418.828919402378	6.466050486583072	0.0	0.0	40.362476594127116	398.11145846244267	4.91259828423393	0.0	0.0	32.71406150399284	9.923076923076923	475.0	5.255813953488372	0.0	0.0	39.429316740616386	122.04633135027943	99.48494649102504	122.04633135027937	-1.805820548454747	44.0623040678937	318.75899999999996	3.551344186046511	0.0	0.0	26.31405656492609	898.0	16.33139534883721	1.0	1.0	91.90874289350192	437.8837209302326	7.621912745628266	0.007751937984496124	0.007751937984496124	48.18462341076431	460.0	7.383720930232558	0.0	0.0	47.1413622791673	175.0	1.7674418604651163	0.0	0.0	13.854443346276907	13	1	3	0.002515979872161023	129	1.0	10	166	3.3333333333333335	895.0	14.563953488372093	1.0	1.0	83.42634446240827	276.598337635554	3.488448761841761	0.08804509063256244	0.08804509063256238	23.59848002482174	11.095046459867708	9.47745995908873	11.095046459867707	-0.4560682499956771	3.2955146670778035	0.49609375	0.061605875140703134	0.01318359375	0.0	0.13443031974793027	438.17721518987344	7.440388578157197	0.0	0.0	47.346729495034	76506.64038275194	565.8198118070578	0.007751937984496133	0.007751937984496124	5943.4883402197665	28	0.12
1	1.0000000000200693	0.17020048347347508	0.06683929620225668	0.004038701550067214	0.2648336681662684	7.118941072723508	2.6810019572955146	2.3176798517570174	0.49359070278033984	1.502894360894299	0.09352517985611511	0.3	1.0	0.023792678213089204	0.007246376811594271	0.0001867683303503183	0.05555287442982732	3460.461734959855	1.801191449932329	5.213220727765651e-05	5.213220727765607e-05	59.767340891820254	64973.617951641405	465.6742415048721	0.007246376811594192	-1.0993160482468128e-15	4972.416523988924	408.19024511961806	6.42054488664963	0.0	0.0	42.131989409730984	389.0075673259573	4.887737420365287	0.0	0.0	32.32243288252867	10.692307692307692	428.0	4.775956284153006	0.0	0.0	35.322401618321344	132.0430101961598	107.35743120950542	132.04301019615968	-1.9544677357445426	47.631687084718365	324.6894	3.5890262295081965	0.0	0.0	26.82596291562555	880.0	15.229508196721312	1.0	1.0	87.80342557135506	481.0719424460432	7.337579117034242	0.007194244604316547	0.007194244604316547	48.85518836033704	479.0	7.366120218579235	0.0	0.0	49.93096717685566	198.0	1.650273224043716	0.0	0.0	14.911021347219846	13	1	3	0.002582117336215697	139	0.0	10	178	3.3333333333333335	877.0	13.579234972677595	1.0	1.0	79.01128731066494	254.25000934227597	3.1352038271250664	0.08481889296799705	0.08481889296799695	21.409095727923727	11.536589859373771	9.845765205574493	11.536589859373768	-0.24379968028076748	3.4096628579144967	0.4963768115942029	0.060767757781667035	0.01330967169476486	0.0	0.1348247927586228	488.45882352941175	7.264930890388943	0.0	0.0	49.00109076948344	64643.06725054742	465.6742415048719	0.0071942446043165385	0.007194244604316522	4906.1870047176335	28	0.13
1	1.0000000000236149	0.16128491064097927	0.04903527744621848	0.004564938534035649	0.2703525297081603	7.2288186904958796	2.7194235333963346	2.3159770791251377	0.4897790136869375	1.5448277801340164	0.08666666666666667	0.3	1.0	0.02225696447181394	0.006711409395973216	9.669625628139961e-05	0.051908774214011515	9545.515570469803	2.0771085694213074	4.47427293064879e-05	4.474272930648764e-05	87.36067359486819	72594.59016107817	462.03888051396746	0.0067114093959731325	-1.17919533825563e-12	5298.434873996724	424.75760628585766	6.194411033135145	0.0	0.0	42.109288479589615	406.36200109697063	4.831125951166866	0.0	0.0	33.18506827035781	11.538461538461538	438.25	4.376923076923077	0.0	0.0	34.16081934193922	143.0398666666669	115.32113120922064	143.03986666666677	-2.0125871028923665	52.26278187576022	329.8785	3.1096584615384613	0.0	0.0	25.028749684804584	896.0	14.569230769230769	1.0	1.0	88.78329389687242	492.75333333333333	7.097538461538458	0.006666666666666667	0.006666666666666667	48.740869988102496	478.5	7.056410256410256	0.0	0.0	49.22360507242097	190.0	1.3846153846153846	0.0	0.0	13.796412548448181	13	1	3	0.0021147237642083006	150	1.0	10	190	3.3333333333333335	891.0	13.184615384615384	1.0	1.0	80.09476841243772	265.8299384886285	2.992443449218211	0.08164965809277251	0.08164965809277235	21.34056344364013	12.003588401745487	10.190985745121509	12.003588401745482	-0.11018271827522565	3.562260049738926	0.4966442953020134	0.059873935153040694	0.011931394481730051	0.0	0.13437117320112324	502.44444444444446	7.075669515669516	0.0	0.0	49.28524394224308	70665.556196868	462.0388805139678	0.006666666666666651	0.006666666666666624	5156.009257885237	28	0.14
1	1.0000000000204337	0.1524384358578507	0.05239752719848659	0.0062499209242407395	0.26607671533069954	7.330916878114618	2.706063747323264	2.319293521651248	0.6075038633139963	1.548342317835448	0.08074534161490683	0.3	1.0	0.020133098557820646	0.006250000000000045	0.00010464881935608547	0.048700676299021486	2962.882375776397	1.2246074516763226	3.8819875776397686e-05	3.881987577639744e-05	46.883222653780436	70141.7661421482	446.23580562659845	0.0062499999999999865	-1.9302076403577104e-15	5065.315378403559	423.7351791449419	5.553537368003648	0.0	0.0	37.98433119219863	403.8555743230776	4.278710526528553	0.0	0.0	30.780824749064056	12.384615384615385	458.0	4.436274509803922	0.0	0.0	35.32287189149814	154.0371513444698	126.9862824555982	154.03715134446975	-1.8391373153240793	54.742908097557084	340.998	3.3213147058823527	0.0	0.0	26.706518191477223	892.0	14.191176470588236	1.0	1.0	84.53843222314352	442.44099378881987	6.522561198392403	0.006211180124223602	0.006211180124223602	45.051714000522146	472.0	6.534313725490196	0.0	0.0	46.30189857707758	180.0	1.3431372549019607	0.0	0.0	12.855387475820484	13	1	3	0.0014005602240896359	161	0.0	10	198	3.3333333333333335	888.0	12.848039215686274	1.0	1.0	76.84282112662159	264.75927892407765	2.8967901903206115	0.07881104062390999	0.0788110406239099	20.976207503873873	12.453123437715977	10.728069596298312	12.453123437715975	-0.4149342130489978	3.618720227355988	0.496875	0.06035051482536074	0.01310096153846154	0.0	0.13444737280755542	441.9072164948454	6.421012734990904	0.0	0.0	44.8747259097294	70097.47577639755	446.2358056265985	0.006211180124223592	0.006211180124223575	5020.830224907244	28	0.15
1	1.0000000000276001	0.1538030030799894	0.05003986450642628	0.003632648455779032	0.2691110408895675	7.426264754702099	2.7139674565972203	2.314915393482779	0.5353474203041858	1.5787357458625568	0.0755813953488372	0.3	1.0	0.01866879244371134	0.005847953216374343	1.4902531992088417e-05	0.046122869189956735	4751.876648986809	1.333429994242289	3.3999728002176206e-05	3.399972800217441e-05	54.20746026311573	73615.93900742973	437.69204358923287	0.005847953216374242	-2.7396158128569577e-15	5150.06433495814	432.9789099625865	5.436893194902707	0.0	0.0	38.17771066175166	416.96589910005355	4.0135162598709195	0.0	0.0	30.47149465684692	13.23076923076923	500.25	4.227906976744186	0.0	0.0	36.50478188866453	165.03478231476495	137.46802041370174	165.0347823147648	-1.9330886173919093	57.66651138207881	370.65	3.082428837209302	0.0	0.0	26.774824844451057	1125.0	16.427906976744186	1.0	1.0	103.70587976549461	453.72093023255815	6.3238236884802586	0.005813953488372093	0.005813953488372093	44.966312715180685	460.5	6.276744186046511	0.0	0.0	45.61548370713746	185.0	1.1953488372093024	0.0	0.0	12.819705069878896	13	1	3	0.0009563138448163444	172	0.0	10	212	3.3333333333333335	940.0	15.232558139534884	1.0	1.0	94.1154682553334	270.42226677250727	2.8038421873953707	0.0762492851663022	0.07624928516630197	20.78073786886562	12.887015812700069	11.187292076060976	12.88701581270006	-0.27937261905310457	3.6654324014455484	0.49707602339181284	0.06166329775940046	0.013874555670221304	0.0	0.1349010760226819	457.99038461538464	6.214221824686941	0.0	0.0	44.81224577557249	73128.20236638108	437.6920435892324	0.005813953488372072	0.005813953488372038	5088.324022489565	28	0.16
1	1.0000000000371694	0.14807893095011807	0.04124941186616218	0.004577873541024916	0.26886792485077543	7.507794640198695	2.6964609868186367	2.317883360394378	0.46550244908151295	1.6100732878483923	0.07142857142857142	0.3	1.0	0.017120321439556826	0.0055248618784530315	4.5469045562536526e-05	0.04346462786376708	3219.3157063930535	1.1123854591015108	3.0356383947544164e-05	3.035638394754385e-05	45.62358728940957	70473.63128974271	403.0770450445372	0.005524861878453049	-7.122486480887002e-15	4833.288612288923	419.2064651269821	5.242102714764734	0.0	0.0	37.982465941868604	401.9558113306772	4.306631237354206	0.0	0.0	31.55099520459388	14.0	499.0	4.262276785714286	0.0	0.0	36.32746269579087	175.0328764641952	148.42168600293053	175.03287646419514	-1.8306336368149558	59.587896747908054	364.71959999999996	3.0181499999999994	0.0	0.0	26.15398614926535	898.0	13.419642857142858	1.0	1.0	84.28460629951773	462.7857142857143	5.992788461538461	0.005494505494505495	0.005494505494505495	43.817765285474906	455.0	5.919642857142857	0.0	0.0	44.10101295174109	195.0	1.2410714285714286	0.0	0.0	13.228753528701262	13	1	3	0.0006806534272901986	182	0.0	10	220	3.3333333333333335	886.0	12.178571428571429	1.0	1.0	75.68482136133451	264.9609023889955	2.639783521273666	0.0741249316661102	0.07412493166611012	19.947051403664656	13.269177327922351	11.645547168500341	13.269177327922348	-0.4234789095881102	3.737491881192734	0.49723756906077343	0.06227796680453609	0.014191311883869571	0.0	0.13483853230781914	465.08181818181816	5.891112012987014	0.0	0.0	43.61853845435156	70204.27979479081	403.07704504453744	0.005494505494505506	0.005494505494505495	4784.784391734905	28	0.17
1	1.0000000000368825	0.16008461652535064	0.06018420667310424	0.005208234014476796	0.2691638161851169	7.592457037268081	2.710580568769697	2.3176300767091687	0.511833847343163	1.620698927594203	0.06735751295336788	0.3	1.0	0.016160040890724255	0.005208333333333332	7.36687645811986e-05	0.04285236077855746	6702.616634283246	1.3019401413612035	2.6986183074266042e-05	2.6986183074260428e-05	59.738195125421406	72280.55362365463	392.1885559909782	0.0052083333333333495	-4.929526728291261e-13	4832.672406207327	428.32235176667	4.899596083563669	0.0	0.0	36.063907228663886	410.21923697892026	3.7526459099192544	0.0	0.0	29.006991562282135	14.846153846153847	457.0	3.649789029535865	0.0	0.0	32.32697963378945	186.03100754382666	157.81263905060206	186.03100754382646	-1.859293459517802	62.58945671383615	345.44579999999996	2.664926582278481	0.0	0.0	23.917556795499472	1125.0	15.037974683544304	1.0	1.0	98.93609172960176	449.2642487046632	5.6912835311864605	0.0051813471502590676	0.0051813471502590676	42.51021955014065	455.0	5.6075949367088604	0.0	0.0	42.87370625261163	185.0	1.2573839662447257	0.0	0.0	12.344164128956773	13	1	3	0.0011800042909246944	193	0.0	10	234	3.3333333333333335	940.0	13.780590717299578	1.0	1.0	89.40150793853238	266.99059287536295	2.5231331262742422	0.0719815750748696	0.07198157507486945	19.683932424855755	13.677245187282965	12.030707181154074	13.677245187282956	-0.3876335710121012	3.766785290358304	0.4973958333333333	0.0605446850574426	0.010747354497354498	0.0	0.13542727688026981	450.61538461538464	5.591330376140503	0.0	0.0	42.32632836343347	71283.97668393781	392.1885559909782	0.005181347150259088	0.0051813471502590676	4744.320877465174	28	0.18
1	0.5788731705058598	0.08504882901542234	0.05825830015753615	0.005491343973315246	0.08472153336774275	7.672425341971494	2.743396888166117	2.314264833775889	0.6267511370265895	1.6300502924424571	0.06372549019607843	0.3	1.0	0.015643361281739786	0.004926108374384243	0.0003077234363602886	0.041314421639407226	7762.695450594029	1.3436738504942938	2.4147590070510958e-05	2.4147590070510775e-05	65.00909880048526	68189.5998251408	365.569223643295	0.004926108374384226	-1.2116320527128152e-16	4501.599728963474	434.7505019701187	4.826577951022609	0.0	0.0	36.626593862416655	414.7483433210424	3.734483105233178	0.0	0.0	29.167836046264004	15.692307692307692	418.25	3.472782258064516	0.0	0.0	29.852810566267166	197.02933967704732	166.82479805134614	197.0293396770473	-1.9337285047708919	66.86781978055313	319.5003	2.6035173387096773	0.0	0.0	22.641716331175928	1125.0	14.294354838709678	1.0	1.0	96.55363955922475	458.5098039215686	5.543702561669828	0.004901960784313725	0.004901960784313725	42.38241802160026	470.0	5.451612903225806	0.0	0.0	42.51977007922832	175.0	1.1774193548387097	0.0	0.0	11.507820531893943	13	1	3	0.0007835967088938227	204	0.0	10	244	3.3333333333333335	950.0	13.116935483870968	1.0	1.0	87.60880127136973	258.2250610793219	2.432133258344677	0.07001400420140043	0.07001400420140035	19.002895577496716	14.0735012562874	12.354627283728432	14.073501256287397	-0.2750974130352795	3.9131253342882033	0.4975369458128079	0.06004285868031693	0.011822660098522167	0.0	0.13481249231906225	462.19354838709677	5.450864984391258	0.0	0.0	42.15920446080776	66680.18216941954	365.56922364329495	0.004901960784313718	0.0049019607843137055	4383.593642220307	28	0.19
1	0.9999919748963183	0.14649790118768227	0.0452006569510155	0.01069183397134358	0.267666837232723	7.741466986401144	2.7411938489228374	2.321390674072541	0.46304234120912124	1.6712932805334615	0.06074766355140187	0.3	1.0	0.014684301773147302	0.004694835680751189	9.333850961436765e-05	0.038656859812649685	2764.2249572199553	0.7255091919073686	2.1938484489491507e-05	2.193848448949149e-05	34.69967419125324	68530.2211305227	338.608952466277	0.0046948356807511695	-2.4776306879010347e-16	4377.460956180382	418.19524378525205	4.576676819946089	0.0	0.0	35.60331975675616	401.13374279300683	3.535886707087237	0.0	0.0	27.984933490636344	16.46153846153846	447.25	3.3924418604651163	0.0	0.0	30.542497837763015	207.02797187527304	176.4486870682973	207.02797187527295	-1.987047887572901	69.48319246463046	319.5003	2.3905488372093027	0.0	0.0	21.609799335328624	897.0	11.372093023255815	1.0	1.0	76.85243526212382	470.3878504672897	5.222415416938345	0.004672897196261682	0.004672897196261682	41.12980951424836	470.0	5.172480620155039	0.0	0.0	41.583728981436586	195.0	1.193798449612403	0.0	0.0	12.446353376145503	13	1	3	0.0005731004735619702	214	0.0	10	252	3.3333333333333335	895.0	10.178294573643411	1.0	1.0	69.16235336056774	261.5664513850993	2.241168562733624	0.06835859270246629	0.06835859270246623	18.299839244944707	14.424301925572756	12.710283278332973	14.424301925572752	-0.1489025757412914	4.009778792865186	0.49765258215962443	0.06094620452736978	0.011252701393546463	0.0	0.13539488992764262	473.2076923076923	5.159928443649374	0.0	0.0	41.12439320867404	68417.00849019352	338.6089524662767	0.0046728971962616776	0.004672897196261671	4341.818582678887	28	0.2
1	1.0000000000148614	0.17063974235376897	0.06359913710664811	0.009159451658749618	0.2696652179042404	6.74146698640115	2.3906677782539796	1.9978104552502147	0.4165054000808553	1.4864433995822304	0.12149532710280374	0.3	1.0	0.029781656876326494	0.009433962264150993	8.547937572987691e-05	0.06520740920925458	8338.504496561456	3.2811440092402098	8.816787162757904e-05	8.81678716275605e-05	102.3327613641589	70771.85811314435	595.7098176404385	0.009433962264150917	-8.291911756612633e-15	5912.122133046754	422.975332482754	7.808187947904998	0.0	0.0	45.698018842761414	404.5279572897871	6.0588653253433495	0.0	0.0	36.58441269097938	8.23076923076923	430.0	5.8624161073825505	0.0	0.0	39.23400255244351	100.05581273473682	80.58159146369037	100.05581273473673	-1.5482561228533263	36.60125560341862	306.8982	4.049786577181208	0.0	0.0	27.233627969009433	897.0	19.42281879194631	1.0	1.0	100.3606457009631	452.58878504672896	8.992598632628741	0.009345794392523364	0.009345794392523364	53.18926366107042	465.0	8.78523489932886	0.0	0.0	52.807473334540745	190.0	2.0134228187919465	0.0	0.0	15.92592081311759	13	1	3	0.0035370941411209866	107	1.0	10	143	3.3333333333333335	893.0	17.409395973154364	1.0	1.0	90.78836493965771	263.20742782398355	3.917998916898049	0.09667364890456627	0.0966736489045661	24.171893748986037	10.055866470166594	8.519558017590859	10.055866470166585	-0.682607021072316	3.0284613241809475	0.49528301886792453	0.061294418247942496	0.0129979035639413	0.0	0.13428494354593556	446.46153846153845	8.85379452762003	0.0	0.0	52.87863124333944	69278.1500617175	595.709817640438	0.009345794392523346	0.009345794392523315	5778.529085873436	28	0.1
1	1.0000000000118783	0.15576590940275648	0.049226518104925884	0.0006182553565157459	0.26811492683109284	6.882643049361841	2.4615372426985203	1.9989634716791194	0.5725804656237689	1.5059605983349613	0.11016949152542373	0.3	1.0	0.027868713374637578	0.008547008547008567	2.8723092369005964e-05	0.06100400633844482	5741.572070114443	2.314748730985529	7.243227582210635e-05	7.243227582210231e-05	75.44003279362991	75522.14374376452	579.6015357430925	0.008547008547008522	-3.418788435322384e-13	6042.476331718908	430.1489174231943	7.2376198358866635	0.0	0.0	44.32452213172509	413.0339099248124	5.895573868973883	0.0	0.0	36.878600414592405	9.076923076923077	472.5	5.507716049382716	0.0	0.0	40.00766059058306	111.05063200229846	87.61467632950368	111.05063200229831	-1.9231915271135747	41.183414185239144	352.1175	4.040542592592593	0.0	0.0	29.594395738587895	895.0	17.864197530864196	1.0	1.0	97.82786925077674	446.33898305084745	8.307804980121361	0.00847457627118644	0.00847457627118644	51.09489661607622	471.0	8.225308641975309	0.0	0.0	51.67003085361441	195.0	1.6728395061728396	0.0	0.0	15.465381194448772	13	1	3	0.0036806993328732454	118	4.0	10	156	3.3333333333333335	889.0	16.191358024691358	1.0	1.0	88.23342375602078	273.55129584556175	3.6626106506961604	0.09205746178983223	0.09205746178983204	23.86846260824207	10.588168401793272	8.874677561232767	10.588168401793265	-0.304781658682069	3.1729774252319265	0.4957264957264958	0.060367350114921385	0.015466015466015465	0.0	0.13379961683765373	449.0416666666667	8.138545953360767	0.0	0.0	50.49777372644367	74830.31145878605	579.6015357430925	0.008474576271186422	0.008474576271186385	5965.630624397388	28	0.11
1	1.0000000000117633	0.16365808301885015	0.05375760112416052	0.005262281515336084	0.26857925743254	7.011227255423253	2.686140625283488	2.319600822228909	0.6589445953074149	1.462955527341364	0.10077519379844961	0.3	0.9999999999999999	0.025914725449850743	0.007812499999999989	0.00013665118039436644	0.05658576807926444	2930.4554869186045	1.5945941075962515	6.0562015503875914e-05	6.056201550387513e-05	50.34272823841469	68543.75601593588	514.8250869243044	0.007812500000000005	-1.1933292098473027e-15	5395.219456027576	439.27964203892355	7.332136316382735	0.0	0.0	46.090391479577306	421.8668988214631	5.857802352639325	0.0	0.0	36.974466690102545	9.923076923076923	466.0	5.2	0.0	0.0	38.39002582494882	122.04633135027943	97.23527527685845	122.04633135027937	-1.9082365509551371	45.469730700026695	351.3762	3.7762694117647055	0.0	0.0	28.530719939209227	894.0	16.694117647058825	1.0	1.0	92.88626671943938	485.5968992248062	8.261878704970359	0.007751937984496124	0.007751937984496124	52.53297759607391	485.0	8.25294117647059	0.0	0.0	53.3602318249342	205.0	2.0058823529411764	0.0	0.0	16.184767862261978	13	1	3	0.002645318482422555	129	1.0	10	166	3.3333333333333335	888.0	14.688235294117646	1.0	1.0	82.94892120704021	261.74906039050086	3.376341780159566	0.08804509063256244	0.08804509063256238	22.50342755330737	11.095046459867708	9.33160932821469	11.095046459867707	-0.32615359672052063	3.373731592902507	0.49609375	0.06189142633369184	0.014096467391304348	0.0	0.13452121170398706	487.2025316455696	8.175502606105734	0.0	0.0	52.549664953752135	68512.57061531006	514.8250869243045	0.0077519379844961335	0.007751937984496124	5355.104514257178	28	0.12
1	1.0000000000179985	0.15535878650144525	0.05991676148964933	0.003987277863034428	0.2659201743735366	7.118941072723508	2.67965985710083	2.3184636455116867	0.5359423426233068	1.5050156083274278	0.09352517985611511	0.3	1.0	0.023734591211587087	0.0072463768115942715	0.00039621695614178176	0.05303487880019534	6928.74314461474	1.9571892999728624	5.2132207277656514e-05	5.213220727765607e-05	73.13267617148546	83210.92423551553	553.5986057530788	0.007246376811594192	-1.7674522802173462e-16	6277.35474308202	434.36105471576207	6.372171517673719	0.0	0.0	40.88707520751007	419.3697486054371	5.1348266837125465	0.0	0.0	34.37074595487004	10.692307692307692	564.5	5.388888888888889	0.0	0.0	44.23226392513606	132.0430101961598	106.71118969774226	132.04301019615968	-1.8597436764737718	48.278370165517586	421.0584	3.895943333333333	0.0	0.0	32.57087088137987	896.0	15.511111111111111	1.0	1.0	89.20483545834047	448.66187050359713	7.467066346922463	0.007194244604316547	0.007194244604316547	48.32118458167564	480.0	7.488888888888889	0.0	0.0	49.713086177645636	244.0	2.061111111111111	0.0	0.0	18.54638270951231	13	1	3	0.00148975791433892	139	0.0	10	173	3.3333333333333335	889.0	13.45	1.0	1.0	78.44111587183008	286.98036564887076	3.286360841891931	0.08481889296799705	0.08481889296799695	23.363022742772127	11.536589859373771	9.798073818828849	11.536589859373768	-0.39176635297517237	3.4520833417573207	0.4963768115942029	0.06142018325046085	0.015136876006441225	0.0	0.13395728586220626	452.4235294117647	7.371633986928104	0.0	0.0	48.13915809138069	82357.73026795957	553.5986057530789	0.0071942446043165385	0.007194244604316522	6200.14862116308	28	0.13
1	1.000000000021308	0.15772739606875238	0.054309079607373106	0.005802202762462697	0.26584935452557207	7.2288186904958796	2.6916722120824605	2.316462546341693	0.5293608652873644	1.5344406090410445	0.08666666666666667	0.3	1.0	0.021677493949400817	0.006711409395973212	0.0001152578856960115	0.05130150722209354	10290.618344519014	2.2723952632121724	4.474272930648789e-05	4.474272930648764e-05	95.4666306314029	82050.01965986067	526.9985603911524	0.006711409395973133	-1.0011816028285499e-12	6001.372951796018	427.51295574003797	5.835078135768669	0.0	0.0	39.08236545162645	408.82824739144473	4.486949656661413	0.0	0.0	32.01935611430266	11.538461538461538	540.0	5.091494845360825	0.0	0.0	41.38228128667645	143.0398666666669	117.37423748895867	143.03986666666677	-1.941852790346908	51.20610189400744	404.7498	3.6377195876288657	0.0	0.0	30.54577400933484	898.0	15.881443298969073	1.0	1.0	91.47083323454048	445.58666666666664	6.876769759450169	0.006666666666666667	0.006666666666666667	46.220249810691406	455.0	6.84020618556701	0.0	0.0	47.13850973965343	195.0	1.3350515463917525	0.0	0.0	14.130997355698543	13	1	3	0.0012285668500614283	150	1.0	10	189	3.3333333333333335	895.0	14.54639175257732	1.0	1.0	82.89702965591225	282.96767232215467	3.2300538288502025	0.0816496580927725	0.08164965809277235	22.786878172854763	12.003588401745487	10.311785614430514	12.003588401745482	-0.266382915903093	3.4955773854088736	0.4966442953020134	0.06000949714884472	0.012648425400103252	0.0	0.1343780788476123	443.3333333333333	6.6879725085910655	0.0	0.0	45.51706916267633	80070.7035794183	526.9985603911528	0.006666666666666651	0.006666666666666624	5852.134459329606	28	0.14
1	1.0000000000211677	0.1726136124473828	0.10529036054837058	0.00624991807509504	0.2608139057007734	7.330916878114618	2.7096897111709293	2.3185022886076427	0.5916727785823274	1.5471333518486217	0.08074534161490683	0.3	1.0	0.020420634085688654	0.006250000000000044	6.687937576945208e-17	0.04955058368116343	6153.068788819877	1.605750719220242	3.8819875776397686e-05	4.802409548362191e-18	63.84035635827895	67488.96904046233	424.23698554242253	0.006249999999999985	-6.629107666814495e-15	4842.95079862595	415.6496589014727	5.859604519653197	0.0	0.0	41.21634685133957	394.03856694906904	4.768985233772391	0.0	0.0	33.364172668743414	12.384615384615385	443.0	4.300970873786408	0.0	0.0	34.251390557908266	154.0371513444698	126.94645236939573	154.03715134446975	-1.9147778142905438	54.598104202135154	327.65459999999996	2.9364116504854363	0.0	0.0	24.277816632530826	898.0	14.441747572815533	1.0	1.0	87.75856016813832	491.7080745341615	6.649701501537721	0.006211180124223602	0.006211180124223602	47.04897936492262	496.0	6.742718446601942	0.0	0.0	48.64863390545189	180.0	1.2815533980582525	0.0	0.0	12.76765538055625	13	1	3	0.0015155103007340753	161	0.0	10	201	3.3333333333333335	889.0	13.160194174757281	1.0	1.0	79.49412353161505	258.0470557803255	2.840509590076626	0.07881104062391	0.0788110406239099	20.449904180953617	12.453123437715977	10.722929736567918	12.453123437715975	-0.3114477788585012	3.6268370769127274	0.496875	0.05904876810533854	0.011403508771929825	0.0	0.13480256933972024	496.6701030927835	6.629866880192172	0.0	0.0	47.52905398719945	66588.28299689441	424.2369855424229	0.0062111801242235925	0.006211180124223575	4755.429452268151	28	0.15
