	attr_conc.max	attr_conc.mean	attr_conc.median	attr_conc.min	attr_conc.sd	attr_ent.max	attr_ent.mean	attr_ent.median	attr_ent.min	attr_ent.sd	attr_to_inst	cat_to_num	cor.max	cor.mean	cor.median	cor.min	cor.sd	cov.max	cov.mean	cov.median	cov.min	cov.sd	eigenvalues.max	eigenvalues.mean	eigenvalues.median	eigenvalues.min	eigenvalues.sd	g_mean.max	g_mean.mean	g_mean.median	g_mean.min	g_mean.sd	h_mean.max	h_mean.mean	h_mean.median	h_mean.min	h_mean.sd	inst_to_attr	iq_range.max	iq_range.mean	iq_range.median	iq_range.min	iq_range.sd	kurtosis.max	kurtosis.mean	kurtosis.median	kurtosis.min	kurtosis.sd	mad.max	mad.mean	mad.median	mad.min	mad.sd	max.max	max.mean	max.median	max.min	max.sd	mean.max	mean.mean	mean.median	mean.min	mean.sd	median.max	median.mean	median.median	median.min	median.sd	min.max	min.mean	min.median	min.min	min.sd	nr_attr	nr_bin	nr_cat	nr_cor_attr	nr_inst	nr_norm	nr_num	nr_outliers	num_to_cat	range.max	range.mean	range.median	range.min	range.sd	sd.max	sd.mean	sd.median	sd.min	sd.sd	skewness.max	skewness.mean	skewness.median	skewness.min	skewness.sd	sparsity.max	sparsity.mean	sparsity.median	sparsity.min	sparsity.sd	t_mean.max	t_mean.mean	t_mean.median	t_mean.min	t_mean.sd	var.max	var.mean	var.median	var.min	var.sd	id_experimento	reducao
1	0.9947755471995622	0.3559690024296687	0.23546623851672513	0.07662513067055084	0.281485401771333	7.641101442422709	4.859070553596093	4.967930615635601	0.9697745802276104	1.7074114982787798	0.1044776119402985	20.0	1.0	0.019778367848945724	0.007088812050083464	0.0001501676901563132	0.06786658771081662	3.5573631840796005	0.0004967204787383442	4.975124378109536e-05	2.487562189053453e-05	0.008407335164638784	305.6744504458922	0.24647818964763654	1.6609182640856845e-18	-6.830828730829051e-16	8.44841528103127	57.329120187269744	0.043796119318005915	0.0	0.0	1.584548196842863	53.75184504123618	0.04106328880155553	0.0	0.0	1.4856741017278126	9.571428571428571	32.0	0.025974025974025976	0.0	0.0	0.8852844197838287	194.02977649068097	134.79219699618506	194.0297764906809	-1.8379921043603982	70.20865748364467	22.238999999999997	0.016989304812834224	0.0	0.0	0.6146748325192926	82.0	1.0618792971734148	1.0	1.0	2.238799470932267	60.318407960199	0.059952339144613044	0.004975124378109453	0.004975124378109453	1.6669773795823424	64.0	0.04965622612681436	0.0	0.0	1.7691227687828246	15.0	0.01145912910618793	0.0	0.0	0.4145924946170866	21	1	20	0.004929411297463105	201	0.0	1	1306	0.05	67.0	1.050420168067227	1.0	1.0	1.8242069763151805	17.477932070263243	0.1155009204271067	0.07053456158585987	0.07053456158585983	0.4830279152187745	13.966545030433945	11.104479281980613	13.966545030433938	-0.41361576676988465	3.58067158854182	0.4975	0.04111614596457159	0.0159375	2.499999999999947e-05	0.10569118431811778	61.93388429752066	0.04795787586259147	0.0	0.0	1.7119104323125929	305.47810945273636	0.24647818964763663	0.004975124378109459	0.004975124378109453	8.44291854030068	30	0.15
1	0.9950828779973206	0.3336691854028293	0.2678922710416846	0.01651801076096597	0.24477942108574782	7.722775397616098	4.94426405273884	5.108547409775137	0.9535688597080139	1.7109053886774872	0.09813084112149532	20.0	1.0	0.01902697267044907	0.008170141872068788	0.00031339483375558675	0.06635245275540255	3.4993199069808263	0.0004611271605041834	6.581545346847404e-05	2.1938484489491497e-05	0.008184413882729944	303.27495798448825	0.23350697675787047	2.542863773957253e-18	-5.711472411667568e-16	8.187397109058956	58.06659962540293	0.04232259447915666	0.0	0.0	1.5676508376323721	54.26516289473455	0.03955186799907766	0.0	0.0	1.4650216925905863	10.19047619047619	29.5	0.02295918367346939	0.0	0.0	0.7972997763806864	207.02797187527304	142.06974170605534	207.02797187527293	-1.7398452889061555	75.46949282367797	20.7564	0.015128571428571429	0.0	0.0	0.5603701276834802	82.0	1.0590379008746356	1.0	1.0	2.1867944509819575	61.07943925233645	0.057842429361597794	0.004672897196261682	0.004672897196261682	1.648810098113596	65.0	0.048104956268221574	0.0	0.0	1.7550230241738238	11.0	0.008017492711370262	0.0	0.0	0.29697208593582136	21	1	20	0.004657067578516245	214	0.0	1	1369	0.05	71.0	1.0510204081632653	1.0	1.0	1.8898223650461359	17.408870645417363	0.11285118313896578	0.06835859270246632	0.06835859270246623	0.4700346974704173	14.424301925572756	11.379705300840651	14.42430192557275	-0.5178990474975962	3.730630261755542	0.49765258215962443	0.041098585619837556	0.016681650184796726	4.429090264859649e-05	0.10588051477069106	63.33076923076923	0.04675375644763399	0.0	0.0	1.709863197581554	303.06877714887435	0.23350697675787038	0.004672897196261681	0.004672897196261671	8.181764899229552	30	0.16
1	0.999989041961661	0.3990952997586073	0.2819217300648053	0.01892843105228908	0.2954393966431783	7.832890014164741	5.057326806153707	5.258155543976196	0.9459817209456179	1.719654147939087	0.09210526315789473	20.0	1.0	0.017421734146315024	0.006243783700547667	7.391524511889355e-05	0.06414808947707447	3.467192209598888	0.0003914698295114509	3.864286266326645e-05	1.93214313316317e-05	0.007566314694462799	329.3831469268078	0.23012124929449845	1.7683254434485423e-18	-6.236190667945921e-16	8.487449927833037	56.225770878381944	0.03733450921539306	0.0	0.0	1.4488483567998172	52.03533595726617	0.03455201590787926	0.0	0.0	1.3408675384866706	10.857142857142858	32.25	0.02207835325365206	0.0	0.0	0.8314133164839181	221.0262580794091	154.78889191481753	221.02625807940888	-1.6921465736860901	79.53454302947053	21.4977	0.014274701195219123	0.0	0.0	0.5539614101040451	82.0	1.0537848605577689	1.0	1.0	2.0872406917217963	59.578947368421055	0.051728757484681163	0.0043859649122807015	0.0043859649122807015	1.5351143229053004	63.5	0.04282868525896414	0.0	0.0	1.6364793971032414	11.0	0.0073041168658698535	0.0	0.0	0.2834524396165403	21	1	20	0.004447326971185027	228	0.0	1	1504	0.05	71.0	1.046480743691899	1.0	1.0	1.8037882521052557	18.143527012556508	0.10772776026301341	0.06622661785325247	0.06622661785325219	0.4676122029039842	14.901569952226069	11.902937966822149	14.901569952226058	-0.5614423355246173	3.7998733239703224	0.49779735682819387	0.03945324577736403	0.014194811551639748	0.0	0.10611526513108702	61.45652173913044	0.04134187886136613	0.0	0.0	1.5837340829389446	329.1875724553677	0.23012124929449843	0.004385964912280739	0.0043859649122807015	8.48235570990317	30	0.17
1	0.6951010976509465	0.3018207645042431	0.22307397921680303	0.07539685768837048	0.1950343387572241	7.887993070669798	5.053752832613287	5.225496825757492	0.956324540244636	1.7181258729882665	0.08713692946058091	20.0	1.0	0.0170832793296979	0.007247137945655506	0.00028625224440514616	0.06295254438760091	4.515439142461965	0.0003887113954839486	5.1867219917011796e-05	1.7289073305659367e-05	0.008103776113378943	347.49617512020575	0.23993409678241234	1.1975113966655848e-18	-7.188364106865962e-16	8.912859167776924	55.522297803843486	0.03652782750252861	0.0	0.0	1.424116890119213	50.99950479136422	0.03355230578379225	0.0	0.0	1.308109697075069	11.476190476190476	34.0	0.02368421052631579	0.0	0.0	0.872801429893646	234.0248446135571	161.26934747688446	234.02484461355695	-1.7553751666628523	84.9150879843333	23.7216	0.015606315789473683	0.0	0.0	0.6084462019205797	82.0	1.0532894736842104	1.0	1.0	2.0776061629724363	59.128630705394194	0.050996396593142646	0.004149377593360996	0.004149377593360996	1.516483835441075	61.0	0.04078947368421053	0.0	0.0	1.56481033069646	11.0	0.007236842105263158	0.0	0.0	0.28214404682341737	21	1	20	0.004204636013998129	241	0.0	1	1517	0.05	71.0	1.0460526315789473	1.0	1.0	1.7954621161490196	18.635429121270228	0.10706870978227878	0.06441566264008311	0.06441566264008308	0.4781430712525045	15.331462278154222	12.11977966349294	15.33146227815422	-0.5018535315803074	3.9649520809205514	0.4979166666666667	0.03965643160132267	0.014779874213836478	5.252100840336116e-05	0.10603662829463087	61.13103448275862	0.04074410163339383	0.0	0.0	1.5680701889161432	347.2792185338864	0.23993409678241243	0.0041493775933609985	0.004149377593360996	8.907244734464605	30	0.18
1	0.751995212481907	0.2847712609362129	0.2264177853680294	0.01697319608515172	0.2157824393518293	7.96002054469351	5.093499481762557	5.2286377873821985	0.9496123802543432	1.7514503618390143	0.08235294117647059	20.0	1.0	0.016259261956740094	0.006846104100678671	8.855588722717772e-17	0.06140202454596641	2.6001235139725174	0.00034738788149712996	4.631773969430255e-05	5.218043930486481e-18	0.006626777066024783	322.8962647859484	0.21354150826416446	4.129652154010938e-18	-7.424705084555152e-16	8.089914540526179	56.87014973410451	0.03570003122040459	0.0	0.0	1.4248740719855262	52.63806115292949	0.03304335288947237	0.0	0.0	1.318839652912315	12.142857142857142	29.0	0.0194601381042059	0.0	0.0	0.72742262696132	248.02348327566332	170.12555879214472	248.0234832756632	-1.7135327148217938	89.9694387817184	22.238999999999997	0.013960451977401128	0.0	0.0	0.5571952005584969	82.0	1.0508474576271187	1.0	1.0	2.029444275607638	60.19607843137255	0.04936056029442539	0.00392156862745098	0.00392156862745098	1.5080903762820288	64.0	0.04080351537978657	0.0	0.0	1.6036915194749504	12.0	0.007532956685499058	0.0	0.0	0.30065841120113174	21	1	20	0.004103221695419975	255	0.0	1	1590	0.05	70.0	1.0433145009416196	1.0	1.0	1.7287858644065057	17.964553470964624	0.10379218968118982	0.06262242910851515	0.06262242910851495	0.45043984825135186	15.781343291652508	12.444177240646463	15.781343291652492	-0.5414249214082149	4.075616054048124	0.49803149606299213	0.03890407727385557	0.013675922088686282	6.274116133889633e-05	0.10612107165683841	62.41830065359477	0.039736756807766005	0.0	0.0	1.5639774398163027	322.72518141114716	0.21354150826416446	0.003921568627451005	0.00392156862745098	8.08557788954859	30	0.19
1	0.9921446611908574	0.2808072849559806	0.1771032620272962	0.0036638279593207987	0.29248810468731773	8.021313071054788	5.097915437008699	5.290262196969309	0.9747441110141252	1.7777158857733302	0.07835820895522388	20.0	1.0	0.015530238316074719	0.00651151521542242	0.00048396933909351504	0.059646158744800955	3.9382162222594905	0.0003215092370139083	4.1925205433506384e-05	1.397506847783536e-05	0.006780302794988087	305.6844478395687	0.196649367540488	1.5827186120320635e-18	-2.695139987875208e-16	7.543545398527861	57.25154002204483	0.034866954946434124	0.0	0.0	1.4128647729215298	53.45898535278699	0.03255723833909074	0.0	0.0	1.3192713623423529	12.761904761904763	30.0	0.0194884287454324	0.0	0.0	0.7411375096529607	261.02234629093346	180.6406115712688	261.02234629093334	-1.864273061671766	95.28792255297037	22.9803	0.01399531059683313	0.0	0.0	0.5671123663864195	82.0	1.0493300852618757	1.0	1.0	1.9989339424333001	60.27985074626866	0.04788935953605905	0.0037313432835820895	0.0037313432835820895	1.4874856897064002	61.0	0.037758830694275276	0.0	0.0	1.5055572361772978	11.0	0.006699147381242387	0.0	0.0	0.27146016502180625	21	1	20	0.0037045531637893473	268	0.0	1	1639	0.05	71.0	1.0426309378806333	1.0	1.0	1.7274737774114945	17.478077354006103	0.10117011578747401	0.06108472217815289	0.06108472217815262	0.43188838025946846	16.187907233346102	12.81082116569621	16.187907233346085	-0.38996421410418075	4.2260757546888765	0.49812734082397003	0.03917138852967434	0.013864248636572707	7.12037709517098e-05	0.10611592720263194	61.901234567901234	0.038187395678260475	0.0	0.0	1.5276884741894705	305.483187992621	0.19664936754048784	0.0037313432835821237	0.0037313432835820903	7.538529077364836	30	0.2
1	1.000000000007182	0.3692780949524614	0.24402105580393396	0.0027298321480340726	0.3047612435120741	7.036238444189115	4.6993429302873935	4.830358033450739	0.9838705752271929	1.5468451450235499	0.15671641791044777	20.0	1.0	0.026549215888819234	0.010673385899176763	0.00045564385227208595	0.0825291571399591	3.0050499382785323	0.0008612194835594104	0.00011222085063404777	5.6110425317017645e-05	0.01278864714384666	331.9496277959009	0.33897382156928363	3.0707120514337735e-18	-5.432556086913689e-16	10.347799940907374	54.89194647447313	0.05334494312388059	0.0	0.0	1.7112006786580778	50.205858829481976	0.04879092208890377	0.0	0.0	1.5651166558936604	6.380952380952381	31.75	0.03279883381924198	0.0	0.0	0.9906938276160095	127.04460904433057	92.06418642925513	127.04460904433046	-1.9250879253663842	44.63882514446618	22.9803	0.022332653061224488	0.0	0.0	0.7163875118557391	82.0	1.0787172011661808	1.0	1.0	2.5250927298736263	58.43283582089552	0.07433677095571707	0.007462686567164179	0.007462686567164179	1.8212388316387387	60.0	0.05928085519922255	0.0	0.0	1.870668503408032	11.0	0.010689990281827016	0.0	0.0	0.3429138275137024	21	1	20	0.007993859022208106	134	0.0	1	1026	0.05	71.0	1.0680272108843538	1.0	1.0	2.182178902359924	18.212384351790785	0.13542068709428884	0.08638684255813621	0.08638684255813601	0.5665218097166557	11.317965730974894	9.260693310422905	11.317965730974885	-0.43378603267619026	2.7609719117266125	0.49624060150375937	0.042033719720255665	0.017669172932330827	0.00011392116655274539	0.10543102297171629	60.02439024390244	0.05905567802033705	0.0	0.0	1.8712811127053208	331.6909437773538	0.33897382156928396	0.0074626865671642145	0.007462686567164179	10.339628054036345	30	0.1
1	0.999972992607233	0.511289557578989	0.49293157313769354	0.09819606114017694	0.2714212010395808	7.199672344836364	4.810965438328438	4.89544013734169	0.9676779701873266	1.5908078444756715	0.14285714285714285	20.0	1.0	0.024217162062052957	0.009719738231534911	1.673637933134338e-17	0.0788101121219869	3.713353834684559	0.0006738953136198385	9.318796011555336e-05	1.2557386973616473e-18	0.009744904617551819	265.9493784107262	0.2499920971341243	1.4263905893523657e-18	-6.038479785411825e-16	7.904209818322068	58.850747250199284	0.051988292623850955	0.0	0.0	1.749156902389163	56.05445471397618	0.049518069535314645	0.0	0.0	1.666045733553199	7.0	29.0	0.027385159010600707	0.0	0.0	0.8629064144903469	140.04067749548807	101.68446567909383	140.04067749548798	-1.829915298002904	49.069250065083935	22.238999999999997	0.019645759717314484	0.0	0.0	0.6609856657699598	82.0	1.0715547703180213	1.0	1.0	2.407475108024944	61.31292517006803	0.07028677195259728	0.006802721088435374	0.006802721088435374	1.822053691970034	63.0	0.05653710247349823	0.0	0.0	1.8726902367343408	23.0	0.020318021201413426	0.0	0.0	0.6836040430194285	21	1	20	0.007420182270919446	147	0.0	1	1129	0.05	59.0	1.0512367491166077	1.0	1.0	1.7238710650055156	16.301022205567868	0.12691933847115247	0.08247860988423221	0.08247860988423203	0.48382886671968006	11.878041981287055	9.729617054669117	11.878041981287053	-0.4270767953797892	2.886827399418601	0.4965753424657534	0.041406833601234413	0.016033623910336237	0.0	0.10572530733341941	62.82022471910113	0.0562790328343987	0.0	0.0	1.8672322813289324	265.72332494641677	0.2499920971341243	0.006802721088435368	0.006802721088435338	7.897374287405225	30	0.11
1	0.9999524036568024	0.4800126995466954	0.44017773758149703	0.15946558453680787	0.2433238221589512	7.330916878114618	4.800092245567049	4.975254003922677	0.9825364890582816	1.6370423014539504	0.13043478260869565	20.0	1.0	0.02280216514457072	0.008866586276648896	0.00010736969749973449	0.07561655405697656	3.2394409937888193	0.0006540272132104028	7.763975155279512e-05	3.881987577639091e-05	0.010365291351916557	336.9561956071708	0.30050683335266626	9.315571052341456e-19	-5.466093282945339e-16	9.817172085191775	55.433510903738366	0.04705730976548248	0.0	0.0	1.6151012023973816	50.77740781079479	0.04310476045058981	0.0	0.0	1.4794417866162286	7.666666666666667	32.0	0.028862478777589132	0.0	0.0	0.9332062907373938	154.0371513444698	110.78547297796548	154.03715134446975	-1.9147778142905438	54.429543999590976	25.2042	0.021395755517826825	0.0	0.0	0.7343452193773791	82.0	1.0687606112054329	1.0	1.0	2.360002014329663	58.975155279503106	0.06554429552141222	0.006211180124223602	0.006211180124223602	1.7180364718254746	60.0	0.05178268251273345	0.0	0.0	1.7483676708950637	11.0	0.00933786078098472	0.0	0.0	0.3204941007114358	21	1	20	0.006495464137912133	161	0.0	1	1175	0.05	71.0	1.0594227504244482	1.0	1.0	2.039507913618228	18.350391790966952	0.12496746124615361	0.07881104062391003	0.0788110406239099	0.5339775412251851	12.453123437715977	10.129313750509956	12.453123437715973	-0.39967062477145915	3.082437325269127	0.496875	0.041199426726973465	0.015159574468085107	0.0	0.10572854310302741	60.5360824742268	0.05208898534997287	0.0	0.0	1.7638527812591558	336.73687888198737	0.30050683335266626	0.006211180124223599	0.006211180124223575	9.810698272167338	30	0.12
1	0.8448351067256654	0.3219055235877241	0.28373913242775184	0.018160876838334953	0.21585652101324845	7.44294349584873	4.884128684309212	5.052105201856218	0.9938919906910779	1.6475377171010799	0.1206896551724138	20.0	1.0	0.021493570032697678	0.008198373931804358	0.00027260543293545163	0.07298810383579661	2.8593448940269757	0.0005508705303677302	6.644076805527873e-05	3.322038402763684e-05	0.008467547419820491	275.5468762123722	0.2336073842683216	1.6611825006353546e-18	-5.580830800939287e-16	7.784026995181944	58.163236510483465	0.04641918316878169	0.0	0.0	1.6431341787173992	55.45016091521894	0.04425391932579325	0.0	0.0	1.5664887320834302	8.285714285714286	31.0	0.026336791699920193	0.0	0.0	0.8766271433520544	167.03438367023386	119.82232992795059	167.03438367023378	-1.9777415795995958	59.53314742419867	22.9803	0.01834022346368715	0.0	0.0	0.6492024624588001	82.0	1.0646448523543495	1.0	1.0	2.288281678618765	60.666666666666664	0.06299364284338277	0.005747126436781609	0.005747126436781609	1.713615672854705	62.5	0.050678371907422186	0.0	0.0	1.765852870578479	22.0	0.017557861133280128	0.0	0.0	0.6215086040692943	21	1	20	0.006012407283223139	174	0.0	1	1250	0.05	60.0	1.0470869912210694	1.0	1.0	1.666773074549471	16.593519639515154	0.11935187683966154	0.07580980435789032	0.07580980435789025	0.4685485283710765	12.964347922260835	10.516919526931822	12.964347922260828	-0.2572729441420454	3.2459055041853295	0.49710982658959535	0.04040120649530835	0.014745782706146042	0.0	0.10571498262255516	61.886792452830186	0.04999322381002575	0.0	0.0	1.7483919416155063	275.34489402697517	0.23360738426832173	0.005747126436781607	0.005747126436781597	7.778229672987543	30	0.13
1	0.993800181983289	0.4538054095668007	0.4456301053464856	0.01673020706599794	0.26481503756354513	7.522673958060616	4.900567152968808	5.03888156565164	0.9601186626422924	1.666079479617948	0.11170212765957446	20.0	1.0	0.020249531611231875	0.007582941795082595	0.0002762914065533921	0.0704804599953179	2.960405051769259	0.000502902215150383	5.688929343497569e-05	2.844464671748548e-05	0.008216194347088547	287.1355329699954	0.23294146657984882	1.3067998802750371e-18	-6.074618782825615e-16	7.945124680854318	59.164748205529754	0.04530225743149292	0.0	0.0	1.6371611570265059	55.27308932911563	0.042322426745111504	0.0	0.0	1.5294741822297955	8.952380952380953	27.75	0.02277947932618683	0.0	0.0	0.7688299367479666	181.0318300135812	129.2026164280768	181.03183001358093	-1.7812686454230253	64.83771273636107	20.7564	0.01589310872894334	0.0	0.0	0.5743550487472356	82.0	1.062021439509954	1.0	1.0	2.241369358295566	62.06382978723404	0.06149604118471215	0.005319148936170213	0.005319148936170213	1.7171743360615248	65.0	0.05053598774885146	0.0	0.0	1.7988213733405138	11.0	0.008422664624808576	0.0	0.0	0.30438349310186696	21	1	20	0.005609242341565307	188	0.0	1	1303	0.05	71.0	1.0535987748851454	1.0	1.0	1.9369858651936986	16.939217232253114	0.11610476347451341	0.07293249574894722	0.07293249574894689	0.46864626312640534	13.493287591169608	10.904208934338756	13.493287591169599	-0.6195558825418443	3.4090488961187324	0.49732620320855614	0.0405777893518758	0.015169704245334495	8.67177337765576e-05	0.10581374771018007	64.44736842105263	0.0499717901184815	0.0	0.0	1.7834267428148296	286.93708044146086	0.23294146657984874	0.005319148936170204	0.005319148936170157	7.939553725303033	30	0.14
1	0.9999588081452117	0.30944567360028596	0.23318427424166685	0.0027266502004872494	0.2509454558099589	7.631151193666493	4.884784426957994	4.925879334220217	0.9325033111413482	1.7124434385156646	0.1044776119402985	20.0	1.0	0.01972166244099299	0.008703882797784853	0.00024276311148553484	0.06788957289850123	3.1014427860696525	0.0004889420376839454	7.46268656716415e-05	2.4875621890546704e-05	0.008205620233921341	306.5479585349499	0.24493486390906927	1.4175081080911334e-18	-6.358270685754833e-16	8.433990603508361	56.10180994295026	0.04246919753440595	0.0	0.0	1.5435669238827496	51.889488239457094	0.039280460438650334	0.0	0.0	1.4276704766758355	9.571428571428571	29.0	0.023467070401211203	0.0	0.0	0.7988023804694173	194.02977649068097	134.31854058942972	194.0297764906809	-1.6081733457421943	69.78119771834984	20.7564	0.015712641937925813	0.0	0.0	0.5710848283051854	82.0	1.0613171839515518	1.0	1.0	2.228607614649941	59.318407960199	0.05871475325868761	0.004975124378109453	0.004975124378109453	1.631890516838488	61.0	0.046934140802422405	0.0	0.0	1.6785387952996338	12.0	0.009084027252081756	0.0	0.0	0.3301640910592506	21	1	20	0.005144174523432661	201	0.0	1	1318	0.05	70.0	1.05223315669947	1.0	1.0	1.8984435235906898	17.503088568956514	0.11522803811790387	0.07053456158585987	0.07053456158585983	0.48149025030933634	13.966545030433945	11.092521119671312	13.966545030433938	-0.63226053508842	3.551742308771749	0.4975	0.04100806741097274	0.016847826086956525	5.025125628140725e-05	0.10573753357328894	60.95867768595041	0.04681527267722299	0.0	0.0	1.6773103194163062	306.35810945273624	0.24493486390906932	0.004975124378109459	0.004975124378109453	8.428697168447915	30	0.15
1	0.9950852936089185	0.3318216772564498	0.2551755225468745	0.004274930142246488	0.26978942578198456	7.713429603223576	4.9763847333450215	5.165169685932241	0.9771340293867935	1.7116705760649475	0.09813084112149532	20.0	1.0	0.018603575062615934	0.006655141069022991	8.921251320206086e-05	0.0664048269349915	4.1431705497784215	0.0004455579894968621	4.387696897898302e-05	2.1938484489491497e-05	0.008261766087694909	319.3811588149997	0.2393167694342671	2.494872487027131e-18	-6.402597524454573e-16	8.517338278062002	56.529971657453025	0.04020623873218565	0.0	0.0	1.5075999257041788	52.466548370392836	0.037316179495300736	0.0	0.0	1.3992323382799792	10.19047619047619	31.5	0.02382645803698435	0.0	0.0	0.8408823588302947	207.02797187527304	144.14644177744808	207.02797187527293	-1.8803073455062715	74.67824283696486	21.4977	0.015289971550497865	0.0	0.0	0.5733229643064525	82.0	1.0576102418207682	1.0	1.0	2.160192025603793	59.78971962616822	0.05550644102045973	0.004672897196261682	0.004672897196261682	1.5943637626138232	63.5	0.04587482219061166	0.0	0.0	1.693674872051811	15.0	0.010668563300142247	0.0	0.0	0.40003556029699866	21	1	20	0.004832365611537741	214	0.0	1	1403	0.05	67.0	1.0469416785206258	1.0	1.0	1.7601564653067945	17.86537256846952	0.11161209690128353	0.06835859270246632	0.06835859270246623	0.476467181558662	14.424301925572756	11.48565523893722	14.42430192557275	-0.46751127774703743	3.682596685585596	0.49765258215962443	0.04010753444097775	0.014626218851570963	6.67512182097325e-05	0.10585596191496643	61.853846153846156	0.044539884013568225	0.0	0.0	1.6496611799569099	319.17153701022323	0.23931676943426727	0.004672897196261681	0.004672897196261671	8.51168627753422	30	0.16
1	0.9864345458767347	0.3334411354282187	0.2656014769432893	0.0029322841003858	0.2833542492288572	7.789030365041936	4.993453915275073	5.084898575529874	0.9494520153879485	1.7162476427683633	0.09210526315789473	20.0	1.0	0.017997130156868112	0.007664016652393477	1.2304379099829305e-16	0.0640489959691946	3.035010433572919	0.0004195314387085498	5.796429399489921e-05	1.0482615282454177e-17	0.007625194657953965	307.4592586661343	0.22525094932453837	2.1610403097866066e-18	-7.079995564220054e-16	8.099211506415225	58.34375144902369	0.040488377133257245	0.0	0.0	1.5369592746839766	54.5897310266915	0.03788322763823144	0.0	0.0	1.4380664821884905	10.857142857142858	30.0	0.02220680083275503	0.0	0.0	0.7911355158415903	221.0262580794091	151.9217008193221	221.02625807940888	-1.713738613712644	80.76884568448658	22.238999999999997	0.01543303261623872	0.0	0.0	0.5858457240200128	82.0	1.0562109646079112	1.0	1.0	2.1337966475840204	61.36842105263158	0.05528263754459013	0.0043859649122807015	0.0043859649122807015	1.6164791399399618	63.0	0.04441360166551006	0.0	0.0	1.6598103827222692	12.0	0.008327550312283136	0.0	0.0	0.3161180218642993	21	1	20	0.004404734366566428	228	0.0	1	1438	0.05	70.0	1.0478834142956281	1.0	1.0	1.8176786257197217	17.528963147824594	0.10961488706071218	0.06622661785325247	0.06622661785325219	0.46193463399651774	14.901569952226069	11.75875663849202	14.901569952226058	-0.5419595538623931	3.8725656299656355	0.49779735682819387	0.040517025558443734	0.016519823788546256	7.866582756450571e-05	0.10584652355933959	63.64492753623188	0.04474549678665178	0.0	0.0	1.6767030691283753	307.26454903779273	0.2252509493245383	0.00438596491228074	0.0043859649122807015	8.094021779221741	30	0.17
1	0.9949698807086373	0.3011386380272812	0.19993808421888015	0.0040463703788356335	0.2769936140266397	7.87656200219609	5.013227632577069	5.000356255180806	0.9400343498320892	1.7635580237922497	0.08713692946058091	20.0	1.0	0.016966693809137626	0.007247137945655504	0.00015364130200502544	0.06262079738585893	2.821386583679115	0.000379759748711599	5.1867219917011776e-05	1.72890733056576e-05	0.007127350627335654	324.31683647724856	0.22523023206589396	1.3571593037627915e-18	-7.011432811442555e-16	8.329294397817987	56.85405751940917	0.03750267646399021	0.0	0.0	1.4601983854310658	52.73769427450546	0.034787397278697535	0.0	0.0	1.3544766968426272	11.476190476190476	30.0	0.021108179419525065	0.0	0.0	0.7713194465456722	234.0248446135571	161.6908004034372	234.02484461355695	-1.6540751163755536	84.71907829150919	22.238999999999997	0.014669525065963059	0.0	0.0	0.5711703493196689	82.0	1.0534300791556728	1.0	1.0	2.0803452625969316	60.14107883817427	0.05175773765861245	0.004149377593360996	0.004149377593360996	1.5444936800026356	62.0	0.04155672823218998	0.0	0.0	1.5925531996795232	12.0	0.0079155672823219	0.0	0.0	0.30819929816250863	21	1	20	0.0041841915062218625	241	0.0	1	1513	0.05	70.0	1.0455145118733509	1.0	1.0	1.7721459644344246	18.0038425666465	0.10643990267266792	0.06441566264008311	0.06441566264008308	0.46264669870004743	15.331462278154222	12.141265089568629	15.33146227815422	-0.5939163958740791	3.9521135169025694	0.4979166666666667	0.04005358816271644	0.014090909090909091	7.03234880450071e-05	0.10605670113377866	62.04137931034483	0.04150213811300155	0.0	0.0	1.593527567431894	324.1383471645924	0.22523023206589407	0.0041493775933609985	0.004149377593360996	8.32465705734628	30	0.18
1	0.986213775201737	0.30117321182572004	0.22466759544454507	0.06278392303936313	0.2460505253070152	7.9331391604885155	5.073625591937317	5.16791821652573	0.9221675794625066	1.7617276346913269	0.08235294117647059	20.0	1.0	0.016367836219095672	0.006846104100678669	1.0200099339353946e-16	0.06091105287559269	3.4523853635942547	0.0003641571652354048	4.631773969430254e-05	6.010279848649117e-18	0.007542269422206365	334.098822353245	0.22286427021346158	4.349147182143975e-18	-8.644101190267136e-16	8.415613737091423	57.468375072240526	0.03646470499507647	0.0	0.0	1.4476074549254214	53.092349440119726	0.03368803898484754	0.0	0.0	1.3373769617186855	12.142857142857142	31.0	0.020621827411167512	0.0	0.0	0.7813621767019466	248.02348327566332	169.46421312962727	248.0234832756632	-1.537546034918876	90.20773050502603	22.238999999999997	0.014111040609137053	0.0	0.0	0.5601923170720916	82.0	1.0513959390862944	1.0	1.0	2.0403605235325073	60.90588235294118	0.05028117846123223	0.00392156862745098	0.00392156862745098	1.5340789072770642	64.0	0.041243654822335024	0.0	0.0	1.6123175004266168	12.0	0.007614213197969543	0.0	0.0	0.3022756331159271	21	1	20	0.003928772862783015	255	0.0	1	1573	0.05	70.0	1.0437817258883249	1.0	1.0	1.7380848904165809	18.27262282184073	0.10444831554073984	0.06262242910851516	0.06262242910851495	0.4605316428681041	15.781343291652508	12.411743902128945	15.78134329165249	-0.6844249276451383	4.093691165245609	0.49803149606299213	0.0397196514606855	0.014316392269148175	9.48676596148376e-05	0.10610788050634008	63.59477124183007	0.04089529212700309	0.0	0.0	1.6020346628506545	333.88874478925476	0.2228642702134616	0.003921568627451006	0.00392156862745098	8.410273098129235	30	0.19
